Genobysite,Genobysiteramp,Site,Species,Treatment,RampType,PAM,Replicate,Geno,Color_1,Color_2,ColorChange,avg_26_bygeno,sd_26_bygeno,PAMChange
3_Pocillopora_sp_Punta_Pitt,3_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.615,A,3,4,4,0,0.613,0.0028284271247461927,0.0020000000000000018
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.551,A,1,5,5,0,0.5555000000000001,0.006363961030678934,-0.0045000000000000595
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.551,A,1,5,5,0,0.5555000000000001,0.006363961030678934,-0.0045000000000000595
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.592,A,2,3.5,3.5,0,0.5954999999999999,0.004949747468305837,-0.0034999999999999476
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.592,A,2,3.5,3.5,0,0.5954999999999999,0.004949747468305837,-0.0034999999999999476
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.572,A,7,3,3,0,0.5635,0.01202081528017124,0.008499999999999952
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.572,A,7,3,3,0,0.5635,0.01202081528017124,0.008499999999999952
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.558,A,5,2.5,2.5,0,0.517,0.05798275605729695,0.041000000000000036
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.558,A,5,2.5,2.5,0,0.517,0.05798275605729695,0.041000000000000036
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.646,A,7,4,4,0,0.631,0.021213203435596444,0.015000000000000013
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.646,A,7,4,4,0,0.631,0.021213203435596444,0.015000000000000013
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.578,A,6,3,3,0,0.5389999999999999,0.05515432893255068,0.039000000000000035
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.578,A,6,3,3,0,0.5389999999999999,0.05515432893255068,0.039000000000000035
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.627,A,1,4.5,4.5,0,0.624,0.004242640687119289,0.0030000000000000027
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.627,A,1,4.5,4.5,0,0.624,0.004242640687119289,0.0030000000000000027
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.559,A,3,3,3,0,0.5655,0.009192388155425047,-0.00649999999999995
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.559,A,3,3,3,0,0.5655,0.009192388155425047,-0.00649999999999995
3_Pocillopora_sp_Punta_Pitt,3_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.553,A,3,4,4,0,0.613,0.0028284271247461927,-0.05999999999999994
3_Pocillopora_sp_Punta_Pitt,3_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.553,A,3,4,4,0,0.613,0.0028284271247461927,-0.05999999999999994
5_Pocillopora_sp_Punta_Pitt,5_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.581,A,5,5,5,0,0.5205,0.07566042558696054,0.0605
5_Pocillopora_sp_Punta_Pitt,5_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.581,A,5,5,5,0,0.5205,0.07566042558696054,0.0605
4_Pavona_clavus_Punta_Pitt,4_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.446,A,4,3.5,3,-0.5,0.5505,0.00777817459305203,-0.10449999999999998
4_Pavona_clavus_Punta_Pitt,4_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.446,A,4,3.5,3,-0.5,0.5505,0.00777817459305203,-0.10449999999999998
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.458,A,8,2,2,0,0.5369999999999999,0.06505382386916235,-0.0789999999999999
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.458,A,8,2,2,0,0.5369999999999999,0.06505382386916235,-0.0789999999999999
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.479,A,6,3.5,3.5,0,0.5389999999999999,0.05515432893255068,-0.05999999999999994
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.479,A,6,3.5,3.5,0,0.5389999999999999,0.05515432893255068,-0.05999999999999994
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.421,A,1,4,3,-1,0.5555000000000001,0.006363961030678934,-0.13450000000000012
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.421,A,1,4,3,-1,0.5555000000000001,0.006363961030678934,-0.13450000000000012
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.621,A,7,3,2.5,-0.5,0.631,0.021213203435596444,-0.010000000000000009
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.621,A,7,3,2.5,-0.5,0.631,0.021213203435596444,-0.010000000000000009
8_Pocillopora_sp_Punta_Pitt,8_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.591,A,8,3,2.5,-0.5,0.617,0.004242640687119289,-0.026000000000000023
8_Pocillopora_sp_Punta_Pitt,8_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.591,A,8,3,2.5,-0.5,0.617,0.004242640687119289,-0.026000000000000023
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.499,A,7,3,2,-1,0.5635,0.01202081528017124,-0.0645
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.499,A,7,3,2,-1,0.5635,0.01202081528017124,-0.0645
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.471,A,5,2,2,0,0.517,0.05798275605729695,-0.04600000000000004
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.471,A,5,2,2,0,0.517,0.05798275605729695,-0.04600000000000004
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.544,A,6,4,3.5,-0.5,0.593,0.007071067811865481,-0.04899999999999993
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.544,A,6,4,3.5,-0.5,0.593,0.007071067811865481,-0.04899999999999993
2_Pavona_clavus_Punta_Pitt,2_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.423,A,2,5,5,0,0.5509999999999999,0.016970562748477077,-0.12799999999999995
2_Pavona_clavus_Punta_Pitt,2_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.423,A,2,5,5,0,0.5509999999999999,0.016970562748477077,-0.12799999999999995
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.54,A,2,4,4,0,0.5954999999999999,0.004949747468305837,-0.05549999999999988
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.54,A,2,4,4,0,0.5954999999999999,0.004949747468305837,-0.05549999999999988
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.52,A,1,4.5,4.5,0,0.624,0.004242640687119289,-0.10399999999999998
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.52,A,1,4.5,4.5,0,0.624,0.004242640687119289,-0.10399999999999998
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.568,A,4,4,4,0,0.6174999999999999,0.019091883092036802,-0.04949999999999999
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,16,Cold,0.568,A,4,4,4,0,0.6174999999999999,0.019091883092036802,-0.04949999999999999
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.496,A,3,3,3,0,0.5655,0.009192388155425047,-0.0695
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,16,Cold,0.496,A,3,3,3,0,0.5655,0.009192388155425047,-0.0695
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.533,A,1,4.5,2.5,-2,0.624,0.004242640687119289,-0.09099999999999997
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.533,A,1,4.5,2.5,-2,0.624,0.004242640687119289,-0.09099999999999997
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.411,A,1,2.5,2,-0.5,0.5555000000000001,0.006363961030678934,-0.14450000000000013
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.411,A,1,2.5,2,-0.5,0.5555000000000001,0.006363961030678934,-0.14450000000000013
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.473,A,2,4,3,-1,0.5954999999999999,0.004949747468305837,-0.12249999999999994
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.473,A,2,4,3,-1,0.5954999999999999,0.004949747468305837,-0.12249999999999994
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.426,A,6,3,2.5,-0.5,0.5389999999999999,0.05515432893255068,-0.11299999999999993
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.426,A,6,3,2.5,-0.5,0.5389999999999999,0.05515432893255068,-0.11299999999999993
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.42,A,7,3,1,-2,0.5635,0.01202081528017124,-0.14350000000000002
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.42,A,7,3,1,-2,0.5635,0.01202081528017124,-0.14350000000000002
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.516,A,5,2,1.5,-0.5,0.517,0.05798275605729695,-0.0010000000000000009
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.516,A,5,2,1.5,-0.5,0.517,0.05798275605729695,-0.0010000000000000009
4_Pavona_clavus_Punta_Pitt,4_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.356,A,4,3.5,2,-1.5,0.5505,0.00777817459305203,-0.1945
4_Pavona_clavus_Punta_Pitt,4_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.356,A,4,3.5,2,-1.5,0.5505,0.00777817459305203,-0.1945
5_Pocillopora_sp_Punta_Pitt,5_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.495,A,5,5,3.5,-1.5,0.5205,0.07566042558696054,-0.025499999999999967
5_Pocillopora_sp_Punta_Pitt,5_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.495,A,5,5,3.5,-1.5,0.5205,0.07566042558696054,-0.025499999999999967
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.579,A,7,5,3,-2,0.631,0.021213203435596444,-0.052000000000000046
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.579,A,7,5,3,-2,0.631,0.021213203435596444,-0.052000000000000046
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.528,A,6,5,3.5,-1.5,0.593,0.007071067811865481,-0.06499999999999995
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.528,A,6,5,3.5,-1.5,0.593,0.007071067811865481,-0.06499999999999995
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.511,A,4,5,4,-1,0.6174999999999999,0.019091883092036802,-0.10649999999999993
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.511,A,4,5,4,-1,0.6174999999999999,0.019091883092036802,-0.10649999999999993
8_Pocillopora_sp_Punta_Pitt,8_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.511,A,8,5,3.5,-1.5,0.617,0.004242640687119289,-0.10599999999999998
8_Pocillopora_sp_Punta_Pitt,8_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.511,A,8,5,3.5,-1.5,0.617,0.004242640687119289,-0.10599999999999998
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.411,A,8,3.5,2.5,-1,0.5369999999999999,0.06505382386916235,-0.12599999999999995
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.411,A,8,3.5,2.5,-1,0.5369999999999999,0.06505382386916235,-0.12599999999999995
3_Pocillopora_sp_Punta_Pitt,3_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.489,A,3,4,3,-1,0.613,0.0028284271247461927,-0.124
3_Pocillopora_sp_Punta_Pitt,3_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,12,Cold,0.489,A,3,4,3,-1,0.613,0.0028284271247461927,-0.124
2_Pavona_clavus_Punta_Pitt,2_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.525,A,2,5.5,5,-0.5,0.5509999999999999,0.016970562748477077,-0.025999999999999912
2_Pavona_clavus_Punta_Pitt,2_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.525,A,2,5.5,5,-0.5,0.5509999999999999,0.016970562748477077,-0.025999999999999912
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.502,A,3,1.5,1.5,0,0.5655,0.009192388155425047,-0.0635
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,12,Cold,0.502,A,3,1.5,1.5,0,0.5655,0.009192388155425047,-0.0635
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.607,B,2,5,4.5,-0.5,0.5954999999999999,0.004949747468305837,0.011500000000000066
2_Pocillopora_sp_Punta_Pitt,2_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.607,B,2,5,4.5,-0.5,0.5954999999999999,0.004949747468305837,0.011500000000000066
4_Pavona_clavus_Punta_Pitt,4_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.523,B,4,4,4,0,0.5505,0.00777817459305203,-0.02749999999999997
4_Pavona_clavus_Punta_Pitt,4_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.523,B,4,4,4,0,0.5505,0.00777817459305203,-0.02749999999999997
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.527,B,7,2.5,2.5,0,0.5635,0.01202081528017124,-0.03649999999999998
7_Pavona_clavus_Punta_Pitt,7_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.527,B,7,2.5,2.5,0,0.5635,0.01202081528017124,-0.03649999999999998
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.612,B,4,4,4,0,0.6174999999999999,0.019091883092036802,-0.005499999999999949
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.612,B,4,4,4,0,0.6174999999999999,0.019091883092036802,-0.005499999999999949
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.494,B,6,2,2,0,0.5389999999999999,0.05515432893255068,-0.04499999999999993
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.494,B,6,2,2,0,0.5389999999999999,0.05515432893255068,-0.04499999999999993
5_Pocillopora_sp_Punta_Pitt,5_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.618,B,5,6,5.5,-0.5,0.5205,0.07566042558696054,0.09750000000000003
5_Pocillopora_sp_Punta_Pitt,5_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.618,B,5,6,5.5,-0.5,0.5205,0.07566042558696054,0.09750000000000003
8_Pocillopora_sp_Punta_Pitt,8_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.593,B,8,5,4.5,-0.5,0.617,0.004242640687119289,-0.02400000000000002
8_Pocillopora_sp_Punta_Pitt,8_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.593,B,8,5,4.5,-0.5,0.617,0.004242640687119289,-0.02400000000000002
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.597,B,7,5,4.5,-0.5,0.631,0.021213203435596444,-0.03400000000000003
7_Pocillopora_sp_Punta_Pitt,7_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.597,B,7,5,4.5,-0.5,0.631,0.021213203435596444,-0.03400000000000003
3_Pocillopora_sp_Punta_Pitt,3_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.556,B,3,3.5,3.5,0,0.613,0.0028284271247461927,-0.05699999999999994
3_Pocillopora_sp_Punta_Pitt,3_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.556,B,3,3.5,3.5,0,0.613,0.0028284271247461927,-0.05699999999999994
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.51,B,5,3,3,0,0.517,0.05798275605729695,-0.007000000000000006
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.51,B,5,3,3,0,0.517,0.05798275605729695,-0.007000000000000006
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.577,B,1,3.5,3,-0.5,0.624,0.004242640687119289,-0.04700000000000004
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.577,B,1,3.5,3,-0.5,0.624,0.004242640687119289,-0.04700000000000004
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.51,B,1,4,4,0,0.5555000000000001,0.006363961030678934,-0.045500000000000096
1_Pavona_clavus_Punta_Pitt,1_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.51,B,1,4,4,0,0.5555000000000001,0.006363961030678934,-0.045500000000000096
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.561,B,6,5,5,0,0.593,0.007071067811865481,-0.03199999999999992
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,20,Cold,0.561,B,6,5,5,0,0.593,0.007071067811865481,-0.03199999999999992
2_Pavona_clavus_Punta_Pitt,2_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.526,B,2,5.5,5,-0.5,0.5509999999999999,0.016970562748477077,-0.02499999999999991
2_Pavona_clavus_Punta_Pitt,2_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.526,B,2,5.5,5,-0.5,0.5509999999999999,0.016970562748477077,-0.02499999999999991
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.537,B,8,4.5,4,-0.5,0.5369999999999999,0.06505382386916235,1.1102230246251565e-16
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.537,B,8,4.5,4,-0.5,0.5369999999999999,0.06505382386916235,1.1102230246251565e-16
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.451,B,3,3,3,0,0.5655,0.009192388155425047,-0.11449999999999999
3_Pavona_clavus_Punta_Pitt,3_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,20,Cold,0.451,B,3,3,3,0,0.5655,0.009192388155425047,-0.11449999999999999
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.491,B,8,4.5,4,-0.5,0.5369999999999999,0.06505382386916235,-0.04599999999999993
8_Pavona_clavus_Punta_Pitt,8_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.491,B,8,4.5,4,-0.5,0.5369999999999999,0.06505382386916235,-0.04599999999999993
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.621,B,1,4.5,4,-0.5,0.624,0.004242640687119289,-0.0030000000000000027
1_Pocillopora_sp_Punta_Pitt,1_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.621,B,1,4.5,4,-0.5,0.624,0.004242640687119289,-0.0030000000000000027
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.598,B,6,4,3.5,-0.5,0.593,0.007071067811865481,0.0050000000000000044
6_Pocillopora_sp_Punta_Pitt,6_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.598,B,6,4,3.5,-0.5,0.593,0.007071067811865481,0.0050000000000000044
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.5,B,6,3.5,3,-0.5,0.5389999999999999,0.05515432893255068,-0.038999999999999924
6_Pavona_clavus_Punta_Pitt,6_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.5,B,6,3.5,3,-0.5,0.5389999999999999,0.05515432893255068,-0.038999999999999924
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.604,B,4,4,4,0,0.6174999999999999,0.019091883092036802,-0.013499999999999956
4_Pocillopora_sp_Punta_Pitt,4_Pocillopora_sp_Punta_Pitt_Cold,Punta_Pitt,Pocillopora_sp,26,Cold,0.604,B,4,4,4,0,0.6174999999999999,0.019091883092036802,-0.013499999999999956
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.476,B,5,1,1,0,0.517,0.05798275605729695,-0.041000000000000036
5_Pavona_clavus_Punta_Pitt,5_Pavona_clavus_Punta_Pitt_Cold,Punta_Pitt,Pavona_clavus,26,Cold,0.476,B,5,1,1,0,0.517,0.05798275605729695,-0.041000000000000036
